"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 19, 2020","7.64","7.65","7.69","7.61","4.71M","0.13%"
"Aug 18, 2020","7.63","7.81","7.84","7.59","5.32M","-2.30%"
"Aug 17, 2020","7.81","7.80","7.87","7.80","3.56M","0.13%"
"Aug 14, 2020","7.80","7.81","7.85","7.77","5.37M","0.00%"
"Aug 13, 2020","7.80","7.74","7.83","7.73","4.03M","1.96%"
"Aug 12, 2020","7.65","7.49","7.70","7.49","2.80M","2.14%"
"Aug 11, 2020","7.49","7.50","7.60","7.49","3.94M","-0.40%"
"Aug 10, 2020","7.52","7.51","7.58","7.50","3.43M","-1.05%"
"Aug 08, 2020","7.60","7.56","7.60","7.55","2.40M","1.33%"
"Aug 07, 2020","7.50","7.52","7.60","7.50","2.38M","-0.27%"
"Aug 06, 2020","7.52","7.52","7.55","7.50","3.43M","0.67%"
"Aug 05, 2020","7.47","7.51","7.52","7.47","6.28M","-0.40%"
"Aug 04, 2020","7.50","7.52","7.61","7.50","5.74M","0.00%"
"Aug 03, 2020","7.50","7.50","7.66","7.50","7.29M","-2.22%"
"Jul 30, 2020","7.67","7.75","7.78","7.58","9.11M","-1.03%"
"Jul 29, 2020","7.75","7.83","7.87","7.71","5.62M","-1.02%"
"Jul 28, 2020","7.83","7.82","7.85","7.81","5.55M","0.13%"
"Jul 27, 2020","7.82","7.85","7.89","7.81","2.03M","-0.38%"
"Jul 24, 2020","7.85","7.88","7.88","7.83","5.22M","-0.38%"
"Jul 23, 2020","7.88","7.87","7.89","7.83","4.59M","0.38%"
"Jul 22, 2020","7.85","7.85","7.89","7.83","4.65M","-0.13%"
"Jul 21, 2020","7.86","7.82","7.90","7.82","4.50M","0.51%"
"Jul 20, 2020","7.82","7.94","7.94","7.80","5.52M","-1.51%"
"Jul 17, 2020","7.94","7.78","7.96","7.78","7.16M","1.53%"
"Jul 16, 2020","7.82","7.86","7.91","7.81","4.36M","-1.14%"
"Jul 15, 2020","7.91","7.87","7.95","7.85","9.01M","0.64%"
"Jul 14, 2020","7.86","7.89","7.91","7.81","6.00M","-0.38%"
"Jul 13, 2020","7.89","7.90","7.93","7.85","4.40M","-0.13%"
"Jul 10, 2020","7.90","7.89","7.95","7.83","6.08M","-0.13%"
"Jul 09, 2020","7.91","7.92","7.98","7.84","10.70M","0.00%"
"Jul 08, 2020","7.91","7.80","7.94","7.77","9.80M","1.15%"
"Jul 07, 2020","7.82","7.83","7.89","7.75","9.49M","-0.13%"
"Jul 06, 2020","7.83","7.70","7.83","7.70","3.26M","1.56%"
"Jul 03, 2020","7.71","7.68","7.77","7.66","2.72M","1.18%"
"Jul 02, 2020","7.62","7.52","7.70","7.52","6.60M","1.33%"
"Jul 01, 2020","7.52","7.52","7.55","7.51","3.57M","0.13%"
"Jun 30, 2020","7.51","7.53","7.61","7.51","6.57M","-0.27%"
"Jun 29, 2020","7.53","7.61","7.61","7.51","4.66M","-1.18%"
"Jun 26, 2020","7.62","7.62","7.65","7.61","2.40M","0.13%"
"Jun 25, 2020","7.61","7.61","7.63","7.60","3.36M","-0.39%"
"Jun 24, 2020","7.64","7.66","7.66","7.61","3.12M","-0.13%"
"Jun 23, 2020","7.65","7.68","7.70","7.62","2.93M","-0.13%"
"Jun 22, 2020","7.66","7.65","7.68","7.61","3.02M","0.00%"
"Jun 19, 2020","7.66","7.70","7.73","7.66","13.70M","-0.65%"
"Jun 18, 2020","7.71","7.75","7.78","7.68","7.33M","-0.77%"
"Jun 17, 2020","7.77","7.84","7.84","7.71","3.46M","0.13%"
"Jun 16, 2020","7.76","7.79","7.85","7.76","5.87M","0.78%"
"Jun 15, 2020","7.70","7.89","7.90","7.70","8.63M","-2.65%"
"Jun 12, 2020","7.91","7.80","7.93","7.70","7.36M","-2.10%"
"Jun 11, 2020","8.08","8.20","8.20","7.90","8.40M","-1.46%"
"Jun 10, 2020","8.20","8.19","8.20","8.13","6.30M","0.00%"
"Jun 09, 2020","8.20","8.20","8.20","8.11","10.90M","1.49%"
"Jun 05, 2020","8.08","8.15","8.15","7.97","10.09M","-1.34%"
"Jun 04, 2020","8.19","8.08","8.20","8.04","14.80M","2.63%"
"Jun 03, 2020","7.98","7.53","8.00","7.53","14.94M","6.26%"
"Jun 02, 2020","7.51","7.48","7.58","7.45","7.37M","0.40%"
"Jun 01, 2020","7.48","7.50","7.52","7.44","4.35M","-0.27%"
"May 29, 2020","7.50","7.40","7.53","7.39","15.32M","1.21%"
"May 28, 2020","7.41","7.40","7.42","7.38","7.07M","0.14%"
"May 27, 2020","7.40","7.41","7.45","7.38","10.83M","-0.40%"
"May 22, 2020","7.43","7.52","7.56","7.42","7.05M","-1.07%"
"May 21, 2020","7.51","7.50","7.66","7.50","6.72M","0.27%"
"May 20, 2020","7.49","7.48","7.52","7.45","2.98M","0.54%"
"May 19, 2020","7.45","7.48","7.52","7.45","5.31M","0.54%"
"May 18, 2020","7.41","7.42","7.48","7.41","3.75M","0.14%"
"May 15, 2020","7.40","7.42","7.47","7.40","2.74M","0.00%"
"May 14, 2020","7.40","7.40","7.44","7.38","3.83M","0.14%"
"May 13, 2020","7.39","7.44","7.45","7.39","5.63M","-0.67%"
"May 12, 2020","7.44","7.41","7.47","7.41","5.22M","0.40%"
"May 08, 2020","7.41","7.40","7.46","7.40","7.31M","0.00%"
"May 06, 2020","7.41","7.50","7.56","7.41","5.70M","-0.94%"
"May 05, 2020","7.48","7.40","7.57","7.40","3.95M","1.36%"
"May 04, 2020","7.38","7.50","7.50","7.35","7.09M","-2.51%"
"Apr 30, 2020","7.57","7.45","7.60","7.45","7.50M","2.16%"
"Apr 29, 2020","7.41","7.36","7.50","7.36","3.06M","0.68%"
"Apr 28, 2020","7.36","7.38","7.40","7.35","7.85M","-0.54%"
"Apr 27, 2020","7.40","7.40","7.44","7.38","3.11M","0.54%"
"Apr 24, 2020","7.36","7.44","7.45","7.36","7.65M","-0.81%"
"Apr 23, 2020","7.42","7.52","7.56","7.42","7.70M","-1.07%"
"Apr 22, 2020","7.50","7.53","7.53","7.40","8.62M","-0.79%"
"Apr 21, 2020","7.56","7.67","7.67","7.56","4.96M","-1.69%"
"Apr 20, 2020","7.69","7.73","7.76","7.69","7.33M","-0.13%"
"Apr 17, 2020","7.70","7.61","7.74","7.61","5.77M","1.58%"
"Apr 16, 2020","7.58","7.62","7.63","7.57","9.13M","-0.79%"
"Apr 15, 2020","7.64","7.58","7.68","7.55","7.22M","0.79%"
"Apr 14, 2020","7.58","7.44","7.58","7.42","5.09M","1.74%"
"Apr 13, 2020","7.45","7.50","7.50","7.37","3.70M","-0.67%"
"Apr 10, 2020","7.50","7.55","7.55","7.44","3.20M","-5.06%"
"Apr 09, 2020","7.90","7.90","7.94","7.88","9.05M","0.38%"
"Apr 08, 2020","7.87","7.88","7.92","7.80","7.98M","0.51%"
"Apr 07, 2020","7.83","7.78","7.92","7.78","14.04M","2.35%"
"Apr 06, 2020","7.65","7.40","7.68","7.40","6.53M","3.38%"
"Apr 03, 2020","7.40","7.35","7.42","7.34","6.93M","0.82%"
"Apr 02, 2020","7.34","7.31","7.37","7.30","9.87M","0.27%"
"Apr 01, 2020","7.32","7.45","7.46","7.32","12.97M","-1.74%"
"Mar 31, 2020","7.45","7.35","7.50","7.34","14.39M","1.92%"
"Mar 30, 2020","7.31","7.35","7.35","7.30","10.91M","-0.81%"
"Mar 27, 2020","7.37","7.34","7.42","7.32","15.86M","1.38%"
"Mar 26, 2020","7.27","7.43","7.43","7.26","13.34M","-0.41%"
"Mar 25, 2020","7.30","7.40","7.46","7.20","14.45M","0.00%"
"Mar 24, 2020","7.30","7.20","7.34","7.20","14.42M","2.53%"
"Mar 23, 2020","7.12","7.20","7.32","7.11","18.60M","-5.19%"
"Mar 20, 2020","7.51","7.09","7.55","7.08","22.60M","6.07%"
"Mar 19, 2020","7.08","7.19","7.24","7.02","23.99M","-2.48%"
"Mar 18, 2020","7.26","7.36","7.50","7.20","23.44M","-1.36%"
"Mar 17, 2020","7.36","7.08","7.49","7.00","28.86M","0.96%"
"Mar 16, 2020","7.29","7.70","7.70","7.10","45.55M","-7.49%"
"Mar 13, 2020","7.88","8.19","8.21","7.85","50.58M","-4.83%"
"Mar 12, 2020","8.28","8.34","8.36","8.25","16.42M","-1.31%"
"Mar 11, 2020","8.39","8.37","8.45","8.31","11.60M","0.24%"
"Mar 10, 2020","8.37","8.20","8.44","8.20","18.27M","1.58%"
"Mar 09, 2020","8.24","8.44","8.47","8.23","16.19M","-3.06%"
"Mar 06, 2020","8.50","8.48","8.53","8.44","10.33M","-0.35%"
"Mar 05, 2020","8.53","8.48","8.54","8.48","12.10M","0.71%"
"Mar 04, 2020","8.47","8.41","8.50","8.39","12.40M","0.71%"
"Mar 03, 2020","8.41","8.42","8.45","8.33","13.11M","0.24%"
"Mar 02, 2020","8.39","8.35","8.43","8.14","19.12M","-0.36%"
"Feb 28, 2020","8.42","8.47","8.49","8.39","21.39M","-1.17%"
"Feb 27, 2020","8.52","8.35","8.53","8.34","10.52M","2.28%"
"Feb 26, 2020","8.33","8.26","8.41","8.23","13.80M","0.60%"
"Feb 25, 2020","8.28","8.20","8.31","8.19","9.92M","0.98%"
"Feb 24, 2020","8.20","8.38","8.39","8.18","31.88M","-2.50%"
"Feb 21, 2020","8.41","8.40","8.44","8.40","5.10M","-0.12%"
"Feb 20, 2020","8.42","8.46","8.48","8.40","6.47M","0.24%"
"Feb 19, 2020","8.40","8.49","8.49","8.38","7.35M","-0.83%"
"Feb 18, 2020","8.47","8.49","8.51","8.46","7.88M","-0.24%"
"Feb 17, 2020","8.49","8.47","8.50","8.47","3.41M","0.24%"
"Feb 14, 2020","8.47","8.44","8.52","8.42","6.15M","0.12%"
"Feb 13, 2020","8.46","8.48","8.50","8.44","7.95M","0.00%"
"Feb 12, 2020","8.46","8.54","8.65","8.41","15.38M","-0.94%"
"Feb 11, 2020","8.54","8.50","8.56","8.48","10.88M","0.71%"
"Feb 10, 2020","8.48","8.51","8.52","8.45","5.70M","-0.35%"
"Feb 07, 2020","8.51","8.49","8.52","8.45","9.30M","0.71%"
"Feb 06, 2020","8.45","8.39","8.50","8.38","6.80M","1.08%"
"Feb 05, 2020","8.36","8.43","8.43","8.35","9.69M","-0.48%"
"Feb 04, 2020","8.40","8.42","8.45","8.39","10.39M","0.48%"
"Feb 03, 2020","8.36","8.40","8.43","8.36","7.05M","-0.83%"
"Jan 31, 2020","8.43","8.46","8.49","8.43","16.26M","-0.71%"
"Jan 30, 2020","8.49","8.47","8.50","8.44","6.86M","0.47%"
"Jan 29, 2020","8.45","8.47","8.49","8.45","9.14M","-0.12%"
"Jan 28, 2020","8.46","8.50","8.51","8.45","12.74M","-0.82%"
"Jan 24, 2020","8.53","8.51","8.56","8.51","2.74M","0.24%"
"Jan 23, 2020","8.51","8.55","8.55","8.49","5.80M","-0.47%"
"Jan 22, 2020","8.55","8.60","8.62","8.53","5.62M","-0.58%"
"Jan 21, 2020","8.60","8.62","8.62","8.59","3.88M","0.00%"
"Jan 20, 2020","8.60","8.62","8.63","8.60","3.92M","-0.23%"
"Jan 17, 2020","8.62","8.63","8.66","8.60","5.51M","0.12%"
"Jan 16, 2020","8.61","8.60","8.64","8.57","6.32M","0.12%"
"Jan 15, 2020","8.60","8.65","8.67","8.58","3.52M","-0.58%"
"Jan 14, 2020","8.65","8.65","8.68","8.58","6.87M","0.00%"
"Jan 13, 2020","8.65","8.66","8.69","8.64","6.46M","0.00%"
"Jan 10, 2020","8.65","8.65","8.69","8.63","8.11M","0.00%"
"Jan 09, 2020","8.65","8.59","8.66","8.57","6.00M","1.29%"
"Jan 08, 2020","8.54","8.62","8.64","8.52","4.73M","-1.27%"
"Jan 07, 2020","8.65","8.65","8.70","8.64","6.51M","0.00%"
"Jan 06, 2020","8.65","8.77","8.77","8.62","4.53M","-1.14%"
"Jan 03, 2020","8.75","8.79","8.81","8.69","6.45M","0.00%"
"Jan 02, 2020","8.75","8.65","8.75","8.63","5.72M","1.27%"
"Dec 31, 2019","8.64","8.69","8.69","8.61","6.93M","-0.92%"
"Dec 30, 2019","8.72","8.62","8.72","8.62","3.76M","1.28%"
"Dec 27, 2019","8.61","8.64","8.65","8.60","6.50M","-0.35%"
"Dec 26, 2019","8.64","8.60","8.67","8.60","375.10K","0.47%"
"Dec 24, 2019","8.60","8.63","8.63","8.59","2.35M","-0.23%"
"Dec 23, 2019","8.62","8.61","8.67","8.57","5.22M","0.00%"
"Dec 20, 2019","8.62","8.76","8.80","8.55","10.13M","-0.92%"
"Dec 19, 2019","8.70","8.64","8.80","8.60","7.65M","0.69%"
"Dec 18, 2019","8.64","8.55","8.64","8.53","10.31M","1.05%"
"Dec 17, 2019","8.55","8.53","8.55","8.52","7.65M","0.35%"
"Dec 16, 2019","8.52","8.54","8.56","8.52","5.15M","-0.23%"
"Dec 13, 2019","8.54","8.53","8.57","8.52","10.52M","0.35%"
"Dec 12, 2019","8.51","8.53","8.55","8.51","6.78M","-0.35%"
"Dec 11, 2019","8.54","8.53","8.60","8.52","5.46M","0.00%"
"Dec 10, 2019","8.54","8.53","8.56","8.52","3.22M","-0.23%"
"Dec 09, 2019","8.56","8.51","8.56","8.50","3.07M","0.71%"
"Dec 06, 2019","8.50","8.51","8.54","8.50","3.09M","-0.35%"
"Dec 05, 2019","8.53","8.51","8.60","8.51","7.25M","0.35%"
"Dec 04, 2019","8.50","8.51","8.52","8.48","6.85M","-0.12%"
"Dec 03, 2019","8.51","8.52","8.54","8.47","6.20M","0.00%"
"Dec 02, 2019","8.51","8.54","8.56","8.50","3.64M","-0.23%"
"Nov 29, 2019","8.53","8.53","8.57","8.51","6.02M","0.12%"
"Nov 28, 2019","8.52","8.56","8.56","8.50","8.07M","-0.70%"
"Nov 27, 2019","8.58","8.58","8.60","8.54","4.51M","-0.12%"
"Nov 26, 2019","8.59","8.67","8.67","8.59","15.54M","-0.81%"
"Nov 25, 2019","8.66","8.65","8.67","8.62","6.02M","0.23%"
"Nov 22, 2019","8.64","8.64","8.68","8.63","5.06M","0.00%"
"Nov 21, 2019","8.64","8.68","8.68","8.63","5.47M","-0.35%"
"Nov 20, 2019","8.67","8.65","8.68","8.64","11.37M","0.23%"
"Nov 19, 2019","8.65","8.66","8.68","8.64","4.64M","-0.12%"
"Nov 18, 2019","8.66","8.66","8.68","8.64","5.25M","0.00%"
"Nov 15, 2019","8.66","8.68","8.69","8.64","7.01M","-0.12%"
"Nov 14, 2019","8.67","8.66","8.70","8.62","6.24M","0.23%"
"Nov 13, 2019","8.65","8.79","8.79","8.64","7.35M","-1.59%"
"Nov 12, 2019","8.79","8.84","8.86","8.75","3.94M","-0.68%"
"Nov 11, 2019","8.85","8.84","8.86","8.82","8.70M","0.23%"
"Nov 08, 2019","8.83","8.75","8.84","8.72","11.93M","0.91%"
"Nov 07, 2019","8.75","8.71","8.75","8.69","8.06M","0.46%"
"Nov 06, 2019","8.71","8.68","8.73","8.61","6.58M","0.58%"
"Nov 05, 2019","8.66","8.60","8.68","8.58","15.37M","0.35%"
"Nov 04, 2019","8.63","8.62","8.67","8.60","11.28M","0.35%"
"Nov 01, 2019","8.60","8.61","8.62","8.57","3.68M","0.00%"
"Oct 31, 2019","8.60","8.52","8.62","8.49","21.25M","1.53%"
"Oct 30, 2019","8.47","8.47","8.52","8.46","6.98M","0.00%"
"Oct 29, 2019","8.47","8.48","8.51","8.46","14.63M","0.24%"
"Oct 25, 2019","8.45","8.46","8.48","8.45","3.15M","-0.12%"
"Oct 24, 2019","8.46","8.47","8.51","8.44","7.46M","-0.12%"
"Oct 23, 2019","8.47","8.50","8.51","8.45","4.09M","-0.35%"
"Oct 22, 2019","8.50","8.51","8.54","8.45","6.50M","0.12%"
"Oct 21, 2019","8.49","8.50","8.55","8.47","3.74M","-0.12%"
"Oct 18, 2019","8.50","8.54","8.54","8.47","7.10M","-0.23%"
"Oct 17, 2019","8.52","8.53","8.55","8.50","5.99M","0.00%"
"Oct 16, 2019","8.52","8.54","8.58","8.50","8.85M","0.12%"
"Oct 15, 2019","8.51","8.54","8.55","8.51","3.75M","-0.23%"
"Oct 14, 2019","8.53","8.48","8.57","8.48","4.91M","1.07%"
"Oct 11, 2019","8.44","8.40","8.47","8.40","3.99M","0.60%"
"Oct 10, 2019","8.39","8.40","8.40","8.37","3.47M","0.12%"
"Oct 09, 2019","8.38","8.45","8.45","8.38","4.47M","-0.83%"
"Oct 08, 2019","8.45","8.48","8.50","8.42","5.38M","-0.24%"
"Oct 07, 2019","8.47","8.45","8.50","8.44","4.10M","0.36%"
"Oct 04, 2019","8.44","8.50","8.50","8.40","10.66M","-0.47%"
"Oct 03, 2019","8.48","8.52","8.54","8.46","6.57M","-0.59%"
"Oct 02, 2019","8.53","8.57","8.57","8.52","3.92M","-0.70%"
"Oct 01, 2019","8.59","8.55","8.59","8.53","5.55M","0.94%"
"Sep 30, 2019","8.51","8.61","8.63","8.50","9.06M","-1.05%"
"Sep 27, 2019","8.60","8.70","8.70","8.60","4.33M","-1.15%"
"Sep 26, 2019","8.70","8.64","8.70","8.64","7.63M","0.93%"
"Sep 25, 2019","8.62","8.68","8.68","8.61","4.08M","-0.35%"
"Sep 24, 2019","8.65","8.72","8.72","8.62","8.89M","-0.80%"
"Sep 23, 2019","8.72","8.75","8.75","8.68","3.99M","-0.11%"
"Sep 20, 2019","8.73","8.66","8.73","8.64","13.27M","1.04%"
"Sep 19, 2019","8.64","8.70","8.72","8.64","6.75M","-0.69%"
"Sep 18, 2019","8.70","8.65","8.72","8.63","6.04M","-2.25%"
"Sep 17, 2019","8.90","8.95","8.96","8.88","13.91M","0.00%"
"Sep 13, 2019","8.90","8.91","8.95","8.86","10.33M","0.00%"
"Sep 12, 2019","8.90","8.90","8.98","8.89","12.78M","0.11%"
"Sep 11, 2019","8.89","8.88","8.91","8.87","11.23M","0.34%"
"Sep 10, 2019","8.86","8.86","8.88","8.81","12.51M","1.26%"
"Sep 06, 2019","8.75","8.78","8.78","8.73","7.44M","0.11%"
"Sep 05, 2019","8.74","8.73","8.78","8.72","8.27M","0.23%"
"Sep 04, 2019","8.72","8.72","8.77","8.68","8.80M","0.23%"
"Sep 03, 2019","8.70","8.74","8.75","8.68","8.60M","0.12%"
"Aug 30, 2019","8.69","8.62","8.70","8.60","9.21M","1.40%"
"Aug 29, 2019","8.57","8.54","8.59","8.53","8.27M","0.47%"
"Aug 28, 2019","8.53","8.55","8.58","8.52","5.60M","-0.23%"
"Aug 27, 2019","8.55","8.61","8.64","8.55","14.19M","-0.47%"
"Aug 26, 2019","8.59","8.59","8.60","8.56","6.01M","-0.58%"
"Aug 23, 2019","8.64","8.56","8.64","8.56","6.33M","0.93%"
"Aug 22, 2019","8.56","8.55","8.58","8.53","5.95M","0.35%"
"Aug 21, 2019","8.53","8.55","8.56","8.53","5.82M","-0.23%"
"Aug 20, 2019","8.55","8.52","8.56","8.52","10.35M","0.35%"
"Aug 19, 2019","8.52","8.52","8.57","8.50","6.71M","0.12%"
"Aug 16, 2019","8.51","8.56","8.57","8.50","10.12M","-0.47%"
"Aug 15, 2019","8.55","8.57","8.58","8.52","8.88M","-0.47%"
"Aug 14, 2019","8.59","8.60","8.63","8.56","9.50M","0.35%"
"Aug 13, 2019","8.56","8.60","8.61","8.53","5.92M","-0.47%"
"Aug 09, 2019","8.60","8.64","8.66","8.60","6.56M","-0.23%"
"Aug 08, 2019","8.62","8.62","8.69","8.60","6.22M","0.23%"
"Aug 07, 2019","8.60","8.61","8.62","8.60","8.30M","0.12%"
"Aug 06, 2019","8.59","8.54","8.63","8.51","9.92M","0.12%"
"Aug 05, 2019","8.58","8.65","8.65","8.58","8.83M","-0.81%"
"Aug 02, 2019","8.65","8.70","8.70","8.65","6.82M","-0.46%"
"Aug 01, 2019","8.69","8.65","8.72","8.65","5.04M","0.46%"
"Jul 31, 2019","8.65","8.73","8.75","8.65","17.15M","-0.92%"
"Jul 29, 2019","8.73","8.75","8.78","8.70","5.07M","0.00%"
"Jul 26, 2019","8.73","8.75","8.78","8.71","4.58M","-0.23%"
"Jul 25, 2019","8.75","8.79","8.82","8.73","9.11M","-0.11%"
"Jul 24, 2019","8.76","8.82","8.83","8.76","5.07M","-0.68%"
"Jul 23, 2019","8.82","8.82","8.84","8.80","6.37M","0.00%"
"Jul 22, 2019","8.82","8.88","8.89","8.81","6.06M","-0.56%"